TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2019-09-29,0.24165,0.24261,0.23427,0.24024,10319845310.0,931369885.1,10399003153.2524
2019-09-30,0.24024,0.26192,0.2354,0.2566,11046237655.0,1662002376.68,11036254661.7981
2019-10-01,0.25659,0.261,0.24441,0.24788,10983656037.0,1319433697.04,10761681803.3485
2019-10-02,0.24787,0.25481,0.24421,0.25247,10885056226.0,1093145012.68,10933024349.5224
2019-10-03,0.25248,0.25305,0.24159,0.24674,10652810129.0,1043933395.04,10688160806.8087
2019-10-04,0.24687,0.25664,0.2445,0.25243,11023299705.0,1078860455.59,10950104520.8509
2019-10-05,0.2525,0.2566,0.24671,0.25325,10994162620.0,944304198.95,10929504865.0153
2019-10-06,0.25325,0.25634,0.2506,0.25552,11048267229.0,965338466.43,11112666133.0806
2019-10-07,0.25551,0.28114,0.25333,0.27592,11989219196.0,1938984642.57,11900420320.324
2019-10-08,0.27584,0.28548,0.27062,0.2774,11844695945.0,1518125768.99,12020170580.3301
2019-10-09,0.2774,0.28693,0.27358,0.28082,12130841144.0,1579225264.34,12156932943.9896
2019-10-10,0.28089,0.28168,0.26455,0.27021,11794877577.0,1383555181.95,11744507006.9041
2019-10-11,0.27021,0.27485,0.26431,0.26743,11730997156.0,1265760689.93,11702493149.2413
2019-10-12,0.26741,0.27729,0.26712,0.27226,11825841872.0,1100066310.47,11792798088.9456
2019-10-13,0.27232,0.28138,0.27109,0.27726,12106141555.0,1176911157.8,11990204702.5889
2019-10-14,0.27729,0.29779,0.27641,0.29727,12565505393.0,1685629956.09,12799942424.7987
2019-10-15,0.29722,0.299,0.283,0.28859,12336227045.0,1686563829.53,12462323338.0067
2019-10-16,0.28859,0.29219,0.27858,0.28331,12220338105.0,1626378642.16,12286985752.6576
2019-10-17,0.28334,0.3038,0.27969,0.30167,12876460787.0,1807694163.93,13049972342.8828
2019-10-18,0.30166,0.30207,0.28433,0.29404,12515617247.0,1809664284.87,12756788002.2849
2019-10-19,0.29404,0.29952,0.287,0.29145,12597575229.0,1768492071.39,12671070331.1636
2019-10-20,0.29144,0.29615,0.28091,0.29386,12673528638.0,1804228003.43,12721101190.3975
2019-10-21,0.29393,0.2942,0.28826,0.29187,12641572833.0,1609355489.69,12669199713.1365
2019-10-22,0.29186,0.30278,0.28862,0.29046,12832253104.0,1632212673.64,12609856226.2205
2019-10-23,0.29041,0.29127,0.25005,0.27306,11658541869.0,2172985938.1,11854650117.965
2019-10-24,0.27307,0.28,0.26629,0.27596,12054478063.0,1638078551.13,12042668475.4101
2019-10-25,0.27597,0.3081,0.2742,0.29829,12849778732.0,2486979029.15,12895056501.0459
2019-10-26,0.29839,0.312,0.284,0.29351,12518182180.0,3122465894.1,12701942701.1749
2019-10-27,0.29351,0.30213,0.28901,0.29818,12683976009.0,2237941945.98,12892254870.8978
2019-10-28,0.29825,0.3051,0.29309,0.29447,12743876933.0,2061536472.66,12801729616.1485
2019-10-29,0.29443,0.30972,0.29416,0.30192,13025014338.0,2125813359.93,13058999923.7203
2019-10-30,0.30192,0.30636,0.29016,0.29471,12776641750.0,1883224296.29,12825432797.8163
2019-10-31,0.29471,0.29874,0.28777,0.29452,12772167877.0,1666132252.39,12816900824.5844
2019-11-01,0.29459,0.2946,0.28448,0.29146,12558561763.0,1572251058.14,12656190133.6203
2019-11-02,0.29148,0.2975,0.29112,0.29456,12829004060.0,1460243469.34,12812796807.6941
2019-11-03,0.29456,0.29614,0.28855,0.29024,12584492627.0,1381510371.08,12596463117.2222
2019-11-04,0.29024,0.2999,0.2891,0.29863,12768930908.0,1647597869.04,12971721431.8757
2019-11-05,0.29863,0.30443,0.29416,0.30061,13020899431.0,1964177330.07,13028715563.0865
2019-11-06,0.30062,0.31367,0.2961,0.31009,12980502945.0,1790567870.69,13410631514.0558
2019-11-07,0.31016,0.3149,0.27503,0.29061,12605888135.0,2430065390.49,12647080585.6273
2019-11-08,0.29068,0.291,0.27023,0.27547,11931135056.0,2026687432.0,11977697598.1145
2019-11-09,0.27546,0.28156,0.2745,0.2799,12061030216.0,1449652131.18,12117941815.2641
2019-11-10,0.2799,0.284,0.27658,0.27894,12241615512.0,1557437413.3,12132388502.1173
2019-11-11,0.27899,0.28106,0.26935,0.27423,11914655866.0,1437677669.06,11910794571.0416
2019-11-12,0.27423,0.27641,0.2676,0.27222,11772351639.0,1404766288.69,11795294865.694
2019-11-13,0.27224,0.27563,0.27013,0.27202,11894036328.0,1278922350.35,11822051382.885
2019-11-14,0.27207,0.27294,0.26354,0.26795,11669599261.0,1264478183.6,11707513879.8667
2019-11-15,0.26795,0.26952,0.25303,0.26069,11340832726.0,1548251349.05,11329241895.9196
2019-11-16,0.2607,0.26444,0.25911,0.26218,11414848322.0,1195333400.76,11425884645.2714
2019-11-17,0.2622,0.266,0.25891,0.26311,11575528261.0,1273573228.91,11485052604.2992
2019-11-18,0.26316,0.26318,0.2411,0.25179,11098074098.0,1452996115.41,11069403326.3884
2019-11-19,0.25174,0.25654,0.243,0.25398,10968611355.0,1420685334.33,11106437807.4385
2019-11-20,0.25398,0.25861,0.24809,0.25014,10963805618.0,1319069497.66,10884017517.5235
2019-11-21,0.25022,0.25349,0.23613,0.24345,10440245528.0,1586333624.31,10555043276.6049
2019-11-22,0.24345,0.2459,0.22122,0.23,10000756877.0,2012230944.62,10028238450.6838
2019-11-23,0.23004,0.23541,0.22526,0.23407,10042463610.0,1480512362.86,10226933083.8625
2019-11-24,0.23409,0.23466,0.21829,0.21989,9892102810.0,2932397174.29,9663857830.98936
2019-11-25,0.22011,0.225,0.20013,0.21731,9545898885.0,9415068270.51,9466286655.9472
2019-11-26,0.2173,0.2219,0.21327,0.2206,9546522060.0,1322723640.41,9618843673.17944
2019-11-27,0.22054,0.2295,0.21259,0.224,9778684875.0,1608881983.51,9745970910.52131
2019-11-28,0.22408,0.22946,0.22246,0.22313,9976892398.0,1244175231.25,9723838882.47281
2019-11-29,0.22312,0.23229,0.22245,0.22998,9966091121.0,1325761773.74,9968382707.42357
2019-11-30,0.22997,0.23192,0.22354,0.2255,9779615895.0,1160032623.56,9806315573.44282
2019-12-01,0.22549,0.2255,0.2186,0.22477,9616773941.0,1176237060.4,9756884340.96666
2019-12-02,0.22471,0.22623,0.21731,0.21914,9486034510.0,1187513776.63,9507818760.23926
2019-12-03,0.21904,0.22182,0.2178,0.21951,9632631262.0,1017648494.61,9517202025.51696
2019-12-04,0.2195,0.22491,0.20952,0.2139,9507482888.0,1427312576.71,9364745688.36965
2019-12-05,0.21398,0.2262,0.212,0.22118,9411454752.0,1424294121.42,9649602826.87115
2019-12-06,0.22118,0.2268,0.2191,0.22546,9716936156.0,1253702621.18,9761133164.33198
2019-12-07,0.22554,0.228,0.22281,0.22699,9872479519.0,1073561928.21,9888381918.89692
2019-12-08,0.22702,0.232,0.2237,0.22909,9990411534.0,1117646357.78,9974529031.25495
2019-12-09,0.22913,0.23083,0.22113,0.22445,9786049243.0,1241659373.42,9758847242.34582
2019-12-10,0.22435,0.2256,0.21894,0.22256,9629096913.0,1191690782.29,9709071953.35044
2019-12-11,0.22256,0.22365,0.21973,0.22093,9611705134.09609,1072062151.52,9611705134.09609
2019-12-12,0.22103,0.22322,0.2164,0.21837,9522171540.49328,1287697362.42,9522171540.49328
2019-12-13,0.21837,0.22074,0.21537,0.22054,9560937204.07133,1252707498.34,9560937204.07133
2019-12-14,0.22055,0.22086,0.21463,0.21605,9413737187.26656,1078990951.94,9413737187.26656
2019-12-15,0.21605,0.21939,0.21463,0.21735,9467680409.94928,1171149673.43,9467680409.94928
2019-12-16,0.21735,0.21747,0.202,0.2055,8947591669.0,1486338424.54,8974974228.85041
2019-12-17,0.20547,0.20568,0.17754,0.1831,7887659953.0,2059426122.89,7956063481.23617
2019-12-18,0.1831,0.2,0.175,0.19573,8488542347.0,2136022807.53,8496449615.14561
2019-12-19,0.19573,0.19706,0.18447,0.1878,8217694417.0,1588179338.1,8264443017.28645
2019-12-20,0.1878,0.19787,0.18369,0.19521,8527315665.0,1765470385.04,8460970904.30752
2019-12-21,0.19508,0.19617,0.18993,0.19143,8336094547.0,1208597752.63,8407526855.30861
2019-12-22,0.19134,0.19665,0.19045,0.19649,8511296484.0,1261599020.83,8532972545.85338
2019-12-23,0.1965,0.19974,0.18809,0.18953,8227626485.0,1402992086.42,8271536883.00214
2019-12-24,0.18958,0.19413,0.18745,0.19077,8275072486.0,1255576963.23,8325926772.46431
2019-12-25,0.19069,0.19137,0.18633,0.18852,8222484577.0,1140140918.52,8261843273.22997
2019-12-26,0.18864,0.1941,0.18722,0.18923,8218669219.0,1177534638.75,8247774696.76941
2019-12-27,0.18924,0.19015,0.1848,0.19003,8245411067.0,1151157498.96,8278444958.22327
2019-12-28,0.19003,0.19469,0.18969,0.1932,8387472507.0,1168758139.52,8370284759.30714
2019-12-29,0.19321,0.1985,0.1908,0.19653,8556854774.0,1176573822.08,8536136120.34514
2019-12-30,0.19651,0.1979,0.19206,0.19326,8416996255.0,1247499610.24,8428101981.85636
2019-12-31,0.19327,0.19422,0.18988,0.19295,8366040174.0,1116761074.53,8359619490.72619
2020-01-01,0.19285,0.19526,0.19219,0.19305,8356993151.0,1041134003.13,8349802256.48761
2020-01-02,0.19304,0.19304,0.18508,0.1875,8135734214.0,1085351425.98,8149376227.91265
2020-01-03,0.1875,0.19395,0.1845,0.19338,8394062581.0,1270017042.62,8386800449.04038
2020-01-04,0.19331,0.19363,0.19119,0.19305,8402923996.0,999331593.61,8422952088.91235
2020-01-05,0.19305,0.19722,0.19288,0.19453,8483619688.0,1168067556.97,8474172239.53137
2020-01-06,0.19453,0.22396,0.19421,0.2231,9599708096.0,2301679290.05,9606054234.72471
2020-01-07,0.2231,0.2255,0.20702,0.21335,9316188471.0,2237698314.01,9276786516.70001
2020-01-08,0.21334,0.21836,0.20311,0.2075,9049496698.0,1782128651.99,9064684942.5081
2020-01-09,0.2075,0.20877,0.20126,0.20373,8850758476.0,1341130889.25,8885696511.17362
2020-01-10,0.20375,0.21318,0.20023,0.21284,9163491173.0,1693646276.11,9206907568.85806
2020-01-11,0.21277,0.21994,0.20852,0.21121,9198986009.0,1655817070.23,9187177374.94957
2020-01-12,0.21121,0.21713,0.20941,0.21539,9345033012.0,1496128429.53,9351208273.31462
2020-01-13,0.21536,0.2156,0.2096,0.21134,9197246956.0,1321442558.95,9220403705.85808
2020-01-14,0.21134,0.24526,0.21134,0.23464,10299279647.0,2639844915.8,10244977874.5566
2020-01-15,0.23455,0.24356,0.2263,0.23367,10140179660.0,2590278224.07,10166738989.309
2020-01-16,0.23367,0.23501,0.2223,0.229,9978782452.0,2066952513.13,9978103123.34781
2020-01-17,0.22899,0.24453,0.22659,0.23921,10458861276.0,2418043081.01,10423473279.5092
2020-01-18,0.23922,0.25456,0.23183,0.24357,10663579440.0,2391157803.71,10620350242.0774
2020-01-19,0.24357,0.25175,0.227,0.23558,10277819441.0,2211717302.2,10284187005.3694
2020-01-20,0.23554,0.23672,0.22415,0.23314,10217102141.0,1723535818.27,10184268785.7529
2020-01-21,0.23314,0.242,0.23,0.23726,10366193086.0,1701652844.53,10358425747.4093
2020-01-22,0.23738,0.23996,0.23213,0.23733,10302933736.0,1517150861.33,10309942099.8936
2020-01-23,0.23733,0.23746,0.22123,0.22586,9839251561.0,1600294983.42,9875297162.34153
2020-01-24,0.22584,0.2263,0.21378,0.22222,9684658040.0,1706347378.57,9741530849.06436
2020-01-25,0.22219,0.22271,0.21662,0.21946,9638660337.0,1373179559.5,9627353633.29078
2020-01-26,0.21946,0.23276,0.218,0.23131,10032397479.0,1583964763.64,10075423154.9541
2020-01-27,0.23121,0.23393,0.2263,0.23077,10105993169.0,1722593698.91,10098829102.6944
2020-01-28,0.23078,0.24162,0.23077,0.23906,10390996816.0,2052700894.3,10418484690.0814
2020-01-29,0.23912,0.24197,0.23425,0.23539,10340423039.0,1883265673.84,10297986176.3061
2020-01-30,0.23538,0.24669,0.23056,0.24376,10675249519.0,2125017677.56,10643624487.9916
2020-01-31,0.24376,0.24486,0.2335,0.23946,10467849459.0,1892170751.88,10451015953.5775
2020-02-01,0.23947,0.24304,0.23684,0.24141,10540370010.0,1592451417.1,10548109280.5636
2020-02-02,0.24146,0.26163,0.2355,0.25093,10987619288.0,2477130012.14,10953472897.5921
2020-02-03,0.25094,0.2595,0.24678,0.25453,11082826703.0,2156814065.01,11126754979.1092
2020-02-04,0.25447,0.271,0.24752,0.26737,11595665129.0,2900951895.62,11659047307.1711
2020-02-05,0.26742,0.2824,0.26737,0.27774,12166409465.0,3332447611.02,12124855855.9479
2020-02-06,0.27782,0.28856,0.26778,0.28325,12388309576.0,3079150333.31,12332253053.2308
2020-02-07,0.28325,0.28832,0.27766,0.27953,12231023978.0,2372731516.75,12204223474.2336
2020-02-08,0.27951,0.28223,0.2636,0.27735,12154321443.0,2380993304.02,12115026113.4425
2020-02-09,0.27731,0.28924,0.27622,0.28257,12365928520.0,2343599758.29,12342888603.9773
2020-02-10,0.28255,0.28322,0.2673,0.27338,11989919409.0,2403459577.41,11979687193.841
2020-02-11,0.27342,0.2835,0.26738,0.281,12317971097.0,2383677082.99,12244571113.9376
2020-02-12,0.28092,0.309,0.28091,0.30427,13355647088.0,4092541036.85,13304586565.1702
2020-02-13,0.30427,0.34,0.3,0.32709,14314785376.0,6473779289.11,14279885278.3744
2020-02-14,0.32718,0.33942,0.3104,0.33594,14655520824.0,4476902768.58,14634621177.5602
2020-02-15,0.33585,0.34676,0.2955,0.30729,13491895841.0,4282439062.87,13385174852.9659
2020-02-16,0.30729,0.31892,0.27,0.29224,12876258166.0,4025339058.21,12895529009.8156
2020-02-17,0.29248,0.29511,0.26821,0.28736,12528698981.0,3690067847.23,12525667660.7095
2020-02-18,0.28741,0.30273,0.27474,0.29827,13108169917.0,3719318845.52,13029144052.7254
2020-02-19,0.29834,0.30777,0.27007,0.27466,12210562238.0,3096501888.76,12140870561.3562
2020-02-20,0.27466,0.28168,0.26109,0.2709,11896704714.0,3138024578.76,11913164914.6705
2020-02-21,0.27094,0.27898,0.2678,0.27418,12087489780.0,2626495845.27,12028366231.8457
2020-02-22,0.27424,0.2785,0.27,0.27468,12031376071.0,2190665842.43,12070510426.8327
2020-02-23,0.27462,0.28467,0.27462,0.28298,12378308725.0,2313819447.93,12368433149.3993
2020-02-24,0.28298,0.28425,0.26401,0.2704,11734640917.0,2472100399.77,11839763801.6329
2020-02-25,0.2703,0.271,0.251,0.25209,11083843703.0,2590099691.6,11086614590.0189
2020-02-26,0.25218,0.25512,0.22271,0.22915,10188516055.0,3273784861.72,10099606649.3126
2020-02-27,0.22917,0.24722,0.22363,0.2385,10377249430.0,2775673346.91,10373699552.576
2020-02-28,0.23854,0.244,0.2285,0.23663,10440958139.0,2468502731.84,10344935599.445
2020-02-29,0.23658,0.24244,0.2287,0.22892,10125595007.0,2061348763.26,10121531622.8118
2020-03-01,0.22897,0.23607,0.22428,0.22696,9998694109.0,2086828072.15,10018780809.1288
2020-03-02,0.22699,0.24149,0.22582,0.23958,10485615071.0,2466061223.52,10452240984.0815
2020-03-03,0.23968,0.2397,0.22942,0.23428,10287430255.0,2524293729.85,10261064959.0686
2020-03-04,0.23433,0.23839,0.23,0.23453,10236935353.0,2280839542.26,10267618514.5654
2020-03-05,0.23449,0.2432,0.23449,0.23909,10473205891.0,2299594698.52,10497998118.4859
2020-03-06,0.23907,0.24629,0.23804,0.24477,10693409386.0,2423236344.06,10695465318.1854
2020-03-07,0.24475,0.245,0.235,0.23622,10375062882.0,2109420975.12,10387966255.3492
2020-03-08,0.23624,0.23624,0.2,0.20385,9083314220.0,2627253062.1,9066135755.41842
2020-03-09,0.20387,0.2115,0.19787,0.20952,9133769661.0,2796925948.11,9165891732.27431
2020-03-10,0.20946,0.21567,0.19979,0.21185,9291127789.0,2317233372.96,9299728107.75994
2020-03-11,0.21181,0.2138,0.199,0.20813,9156102327.0,2130165442.22,9118339802.52946
2020-03-12,0.20824,0.20988,0.12798,0.13549,6111621070.0,3547958418.36,6118533337.22963
2020-03-13,0.13536,0.16614,0.10129,0.15872,7078155642.0,5160523077.12,6982495632.44002
2020-03-14,0.15875,0.161,0.14351,0.14588,6385760193.0,2310448364.68,6454051865.87722
2020-03-15,0.1459,0.16422,0.14449,0.15308,6706272395.0,2197842519.29,6743672546.93502
2020-03-16,0.15306,0.15338,0.12815,0.14102,6164730943.0,2646513873.61,6184578516.93243
2020-03-17,0.1411,0.1519,0.13962,0.14694,6459947869.0,2134494359.89,6336314382.05617
2020-03-18,0.14691,0.14938,0.14001,0.1476,6375052510.0,1964626837.31,6273900950.31156
2020-03-19,0.14749,0.17257,0.14428,0.1646,7265871493.0,2590533670.22,7235640317.83051
2020-03-20,0.16458,0.175,0.14504,0.15695,6800800914.0,2946481355.6,6877526044.65131
2020-03-21,0.15705,0.16196,0.15156,0.15797,6932703519.0,2068099167.29,6934993697.0201
2020-03-22,0.15798,0.16178,0.14611,0.14776,6480153433.0,1864979797.88,6585765148.8073
2020-03-23,0.14774,0.16163,0.14472,0.15854,6960074957.0,2117431210.77,6901653397.21029
2020-03-24,0.15853,0.16387,0.15689,0.16225,7148109579.0,2155981658.38,7123997864.69638
2020-03-25,0.16229,0.16524,0.15667,0.16168,7092378766.0,2096308695.63,7096688845.62765
2020-03-26,0.1617,0.17742,0.15984,0.17593,7710942500.0,2236102810.63,7684422875.70188
2020-03-27,0.17591,0.18724,0.16936,0.17269,7939119849.0,2849306895.75,7736067262.75962
2020-03-28,0.17271,0.17984,0.16637,0.17543,7696174665.0,2689925753.28,7717955718.25837
2020-03-29,0.1754,0.1767,0.16184,0.16278,7194511850.0,1996124443.05,7193114648.24378
2020-03-30,0.16279,0.17546,0.16242,0.17112,7556780929.0,2131319206.29,7564440754.50572
2020-03-31,0.17109,0.17789,0.17044,0.17353,7688682440.0,2101862049.95,7669550526.1091
2020-04-01,0.17359,0.1763,0.16783,0.17494,7707415833.0,2053108171.64,7702917453.97719
2020-04-02,0.17497,0.1865,0.17384,0.17828,7820041369.0,2352651038.5,7848687167.79959
2020-04-03,0.17828,0.18277,0.17568,0.17957,7879028526.0,2106869710.87,7884998556.9062
2020-04-04,0.17956,0.18365,0.1777,0.18114,7957418620.0,1793826152.76,7984528291.10721
2020-04-05,0.18114,0.18206,0.17627,0.17925,7881986656.0,1660971367.24,7882313124.22005
2020-04-06,0.17927,0.19834,0.17917,0.19803,8679498297.0,2529832371.86,8598152596.0637
2020-04-07,0.198,0.20519,0.18986,0.19285,8447199149.0,2626151910.46,8448042798.60866
2020-04-08,0.19283,0.20294,0.19155,0.20192,8885544537.0,2091042647.0,8834009936.82905
2020-04-09,0.20192,0.20231,0.1938,0.19829,8747580735.0,1878628667.7,8719129422.91768
2020-04-10,0.19826,0.19872,0.18119,0.18758,8254137520.0,2105282078.98,8244475831.92244
2020-04-11,0.1876,0.19213,0.185,0.1885,8229466724.0,1847482830.78,8270834076.03967
2020-04-12,0.18848,0.19567,0.18616,0.18939,8434854561.0,2087857416.61,8361929949.11626
2020-04-13,0.18932,0.18947,0.18011,0.18763,8291936200.0,2253497428.98,8273953307.73417
2020-04-14,0.18764,0.18931,0.18313,0.18613,8192095725.0,1889687586.54,8168316006.52172
2020-04-15,0.18605,0.18973,0.18,0.1805,7963315124.0,1963736221.5,7989127042.22612
2020-04-16,0.1805,0.19399,0.174,0.19053,8415801315.0,2610251456.37,8381628980.52987
2020-04-17,0.1905,0.19185,0.18618,0.18863,8440859763.0,1887808775.59,8385919738.88106
2020-04-18,0.18863,0.19715,0.18838,0.19544,8588912102.0,1918245143.37,8594155313.49771
2020-04-19,0.19539,0.19638,0.18772,0.18901,8439347747.0,1904866741.13,8414904360.50053
2020-04-20,0.18892,0.19453,0.17821,0.18151,8039278048.0,2364973860.17,8090006361.05672
2020-04-21,0.18147,0.18637,0.18109,0.18341,8127776464.0,1912728846.47,8126957532.8042
2020-04-22,0.18342,0.18964,0.18202,0.18804,8299637808.0,1783803231.03,8287541720.7618
2020-04-23,0.18803,0.19951,0.18558,0.1926,8516566791.0,2271111353.58,8452461960.7791
2020-04-24,0.19261,0.19695,0.19197,0.19325,8508075373.0,1853837706.3,8538612711.3674
2020-04-25,0.19327,0.19776,0.1916,0.19418,8552050201.0,1648491142.31,8599842766.3614
2020-04-26,0.19414,0.19775,0.19133,0.19618,8666966126.0,1692427520.52,8677070504.0441
2020-04-27,0.1962,0.19979,0.19407,0.19747,8705398678.0,1792695609.66,8733381417.11235
2020-04-28,0.1975,0.21806,0.19459,0.21416,9576265961.0,2515531348.06,9505616088.01872
2020-04-29,0.21415,0.23075,0.20981,0.22648,9973192339.0,3041995823.13,10032694258.2456
2020-04-30,0.22644,0.2359,0.20816,0.21135,9406477254.0,3145263526.81,9385477916.23963
2020-05-01,0.21135,0.22418,0.21117,0.21786,9616326936.0,2306876493.36,9671641236.18015
2020-05-02,0.21785,0.22575,0.21534,0.22369,9847803813.0,2170661653.84,9877477085.66379
2020-05-03,0.22377,0.22667,0.2154,0.21936,9671546494.0,2182399826.09,9678990068.19564
2020-05-04,0.21936,0.22057,0.20713,0.21776,9602602153.0,2462194723.05,9659096484.94689
2020-05-05,0.21777,0.22213,0.21316,0.21688,9532440488.0,2104127661.3,9548784765.32591
2020-05-06,0.21688,0.2224,0.21029,0.21158,9557915527.0,2159327467.05,9493539896.85016
2020-05-07,0.21172,0.2211,0.20934,0.21862,9652651661.0,2582702615.15,9657066730.33854
2020-05-08,0.2186,0.22199,0.21423,0.21865,9689232961.0,2460030843.93,9697204907.17541
2020-05-09,0.21865,0.225,0.21554,0.21642,9627430700.0,2543805061.79,9568176316.55927
2020-05-10,0.21642,0.21651,0.178,0.19702,8645662409.0,3067472277.38,8742104205.96065
2020-05-11,0.19708,0.20031,0.184,0.19254,8457628940.0,2470709527.48,8560709529.29757
2020-05-12,0.19254,0.2001,0.19128,0.19711,8716146510.0,2056508740.86,8718347383.13626
2020-05-13,0.1971,0.20429,0.19564,0.20177,8903329141.0,1947109950.92,8887871909.97461
2020-05-14,0.20176,0.20636,0.19838,0.20386,8991133593.0,2154131805.44,8960609479.48172
2020-05-15,0.20379,0.20467,0.19505,0.19818,8786693059.0,2046326382.21,8774523680.83045
2020-05-16,0.19818,0.2025,0.19664,0.19969,8823730622.0,1794850123.61,8823975223.48195
2020-05-17,0.19969,0.20465,0.19889,0.20131,8899050124.0,1752063749.2,8877940577.65549
2020-05-18,0.20132,0.20805,0.2007,0.20543,9057702108.0,1968537516.7,9050915905.92047
2020-05-19,0.20537,0.20668,0.20087,0.20496,9022928240.0,1973351018.16,9000248026.64507
2020-05-20,0.20486,0.20624,0.1975,0.20179,8897162153.0,1933723829.28,8897878389.15657
