TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,ETH_FIRST_TRADE_PRICE_USD,ETH_HIGH_TRADE_PRICE_USD,ETH_LOW_TRADE_PRICE_USD,ETH_LAST_TRADE_PRICE_USD,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USD,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL,ETH_MARKET_CAP_USD_PER_ETHERSCAN,ETH_SUPPLY_PER_ETHERSCAN,ETH_VOLUME_USD_PER_CMC,ETH_MARKET_CAP_USD_PER_CMC
2018-08-15,278.47,304.45,276.3,281.12,278.42,304.45,276.3,281.12,198830.0,96312.0,102518.0,438620.64156,126037140.726133,237497.51747,68234542.5821647,201123.12409,57802598.1438801,28503572639.34625,101349639.59375,1878150000.0,28617473115.7
2018-08-16,281.46,298.6,277.55,287.17,281.46,298.6,277.55,287.17,116200.0,58029.0,58171.0,235665.2551,67837020.5066396,128676.26081,37029577.042726,106988.99429,30807443.4639136,29072935287.3,101370067.25,1552970000.0,29199228645.6
2018-08-17,286.84,318.0,285.0,317.51,286.84,318.0,285.0,317.51,169216.0,87668.0,81548.0,342556.46068,103050444.619612,198067.38404,59602541.7695285,144489.07664,43447902.8500684,32198603999.66031,101390572.15625,1995460000.0,32011921282.7
2018-08-18,317.51,321.33,281.79,294.11,317.52,321.33,281.79,294.11,170896.0,90807.0,80089.0,384021.38829,115559326.570205,220483.98287,66361105.4647239,163537.40542,49198221.1054757,29901045512.5625,101411041.25,1764020000.0,29998584852.4
2018-08-19,294.1,307.4,288.2,299.42,294.04,307.4,288.2,299.42,118166.0,61786.0,56380.0,288483.44841,85661942.2884703,162261.59844,48158028.4665981,126221.84997,37503913.8218722,30390905112.41375,101431496.9375,1447910000.0,30514025773.7
2018-08-20,299.3,304.04,269.5,270.51,299.3,304.04,269.5,270.51,122863.0,60734.0,62129.0,219153.78936,63253937.4194838,107455.9347,31132322.5560623,111697.85466,32121614.8634215,27474200726.144066,101451943.15625,1413790000.0,27829775230.8
2018-08-21,270.51,285.9,269.7,281.21,270.51,285.9,269.7,281.21,113749.0,57035.0,56714.0,224701.57671,62384768.4079815,126787.10956,35205159.7567365,97914.46715,27179608.651245,28526946055.674374,101472436.4375,1164120000.0,28609531323.2
2018-08-22,281.09,298.89,259.5,270.8,281.22,298.89,259.5,270.8,177686.0,92186.0,85500.0,403936.78303,113458567.793127,218966.93214,61495354.8704331,184969.85089,51963212.9226966,27440591522.365623,101492737.8125,1507660000.0,27539119678.7
2018-08-23,270.68,280.3,267.55,275.99,270.68,280.3,267.55,275.99,127845.0,65673.0,62172.0,277304.60909,75819913.1999267,158898.27378,43439514.3356273,118406.33531,32380398.8642994,28000353313.24344,101513081.65625,1271160000.0,28129662664.2
2018-08-24,276.06,283.1,270.22,281.19,276.0,283.1,270.22,281.19,124399.0,58787.0,65612.0,271850.21373,75029435.4282871,158416.07588,43723431.1738148,113434.13785,31306004.2544723,28568569719.991875,101533815.6875,1450170000.0,28730705349.2
2018-08-25,281.05,282.71,275.99,277.55,280.98,282.71,275.99,277.55,107965.0,54779.0,53186.0,253375.49477,70728357.0054838,157791.24933,44045098.2548181,95584.24544,26683258.7506657,28187394559.4925,101554238.9375,1208360000.0,28399212923.0
2018-08-26,277.54,277.91,268.69,274.29,277.55,277.91,268.69,274.29,113465.0,57384.0,56081.0,232525.9497,63548492.8381071,133025.57261,36355269.2928888,99500.37709,27193223.5452183,27861929117.99375,101574659.5625,1206650000.0,27953028997.1
2018-08-27,274.17,288.15,271.59,287.71,274.2,288.15,271.59,287.71,134261.0,65988.0,68273.0,281020.64727,77863316.0042758,156547.23734,43366757.0195432,124473.40993,34496558.9847326,29261451664.15,101595207.5,1406790000.0,29015874948.4
2018-08-28,287.71,298.0,282.66,295.44,287.7,298.0,282.66,295.44,171500.0,92152.0,79348.0,318323.28971,91895213.4638033,173036.5281,49975850.2507223,145286.76161,41919363.213081,30032487947.75781,101615591.09375,1513350000.0,30128902936.5
2018-08-29,295.44,297.0,283.55,288.4,295.45,297.0,283.55,288.4,141609.0,72323.0,69286.0,324275.47324,94515756.4158804,182459.5766,53177630.4708997,141815.89664,41338125.9449807,29339224094.10031,101635861.34375,1474460000.0,29404459724.6
2018-08-30,288.35,291.0,271.88,283.89,288.4,291.0,271.88,283.89,149454.0,79512.0,69942.0,336993.14413,94748097.3749351,191694.71097,53916118.4221884,145298.43316,40831978.9527467,28885653166.693752,101656354.625,1513100000.0,28881058148.3
2018-08-31,283.9,289.0,276.59,281.41,283.9,289.0,276.59,281.41,124162.0,67398.0,56764.0,302663.37038,84967488.7108621,187469.0674,52639757.4793067,115194.30298,32327731.2315554,28638282048.44125,101676780.6875,1411910000.0,28774922508.3
2018-09-01,281.46,302.0,281.34,295.71,281.46,302.0,281.34,295.71,134032.0,67337.0,66695.0,294944.4401,86146416.3680798,163908.01119,47889088.9457649,131036.42891,38257327.4223149,30037275134.36,101697166.625,1546630000.0,30035327410.2
2018-09-02,295.8,299.33,288.87,295.41,295.8,299.33,288.87,295.41,76484.0,36686.0,39798.0,153300.06112,45141040.5627157,71133.02958,20958375.7325514,82167.03154,24182664.8301643,30008746763.69625,101717669.1875,1321050000.0,29942718225.1
2018-09-03,295.51,296.62,285.99,289.09,295.51,296.62,285.99,289.09,115284.0,58214.0,57070.0,274753.70062,79640131.706311,152262.97792,44128911.7626915,122490.7227,35511219.9436195,29399228153.27093,101737994.09375,1394490000.0,29428616901.4
2018-09-04,289.09,292.64,283.0,285.3,289.06,292.64,283.0,285.3,128936.0,69565.0,59371.0,330102.19,94920949.9921153,193173.09686,55562351.7512116,136929.09314,39358598.2409037,29024588221.585,101758539.5,1554870000.0,29074743100.6
2018-09-05,285.18,287.62,227.0,228.53,285.18,287.62,227.0,228.53,218243.0,116148.0,102095.0,528734.3196,136620123.959053,286451.21575,74193953.7597346,242283.10385,62426170.1993951,23233062169.82625,101778867.875,2390390000.0,23646371776.6
2018-09-06,228.28,233.19,212.0,229.7,228.53,233.19,212.0,229.7,241166.0,133624.0,107542.0,552996.86567,124860778.377055,297294.35122,67167268.3025302,255702.51445,57693510.0745935,23365006522.03,101799435.875,2097310000.0,23435751842.0
2018-09-07,229.73,234.69,213.5,215.22,229.73,234.69,213.5,215.22,162430.0,85016.0,77414.0,398379.81741,88670418.8238684,220763.87778,49173358.2625381,177615.93963,39497060.5613303,21905480885.96375,101819656.4375,1678260000.0,22115522904.4
2018-09-08,215.19,220.2,190.01,196.71,215.08,220.2,190.01,196.71,111890.0,56039.0,55851.0,318859.84904,65385376.7893882,151369.34224,31021414.4457968,167490.5068,34363962.3435914,20039045325.849373,101839941.6875,1517200000.0,20159309964.3
2018-09-09,196.87,208.6,185.02,195.81,196.87,208.6,185.02,195.81,144803.0,79518.0,65285.0,429255.02592,84861381.2832979,222485.70012,44017260.9413289,206769.3258,40844120.341969,19963582276.16437,101860208.5625,1585980000.0,20058708800.0
2018-09-10,196.13,203.42,187.1,197.15,196.13,203.42,187.1,197.15,146713.0,76568.0,70145.0,418489.86663,81950595.0164879,231386.5731,45315478.6262228,187103.29353,36635116.3902651,20084750416.90625,101880645.3125,1502960000.0,20078523983.5
2018-09-11,197.22,200.2,176.16,185.18,197.22,200.2,176.16,185.18,163958.0,82558.0,81400.0,476745.79216,89920137.1965744,251458.10305,47417179.0527707,225287.68911,42502958.1438037,18866949864.503124,101900890.4375,1568900000.0,18858381965.7
2018-09-12,185.14,185.22,167.32,183.12,185.17,185.22,167.32,183.12,150831.0,68558.0,82273.0,504047.79165,88384821.0111754,235314.87315,41294683.1904531,268732.9185,47090137.8207223,18654654372.18375,101921293.625,1874850000.0,18685319378.4
2018-09-13,183.17,215.0,183.15,210.68,183.17,215.0,183.15,210.68,222128.0,108379.0,113749.0,739503.34051,147281547.166908,389380.40825,77533207.4938186,350122.93226,69748339.6730723,21537226425.14844,101941716.40625,2330720000.0,21545775837.3
2018-09-14,210.91,224.2,202.6,208.82,211.03,224.2,202.6,208.82,249947.0,122941.0,127006.0,833945.82573,177613712.103651,431817.33588,91986680.2369527,402128.48985,85627031.8665964,21296833931.08625,101962148.375,2232190000.0,21590366995.5
2018-09-15,208.55,227.42,207.64,221.29,208.43,227.42,207.64,221.29,125321.0,62659.0,62662.0,441046.52933,96594593.5603322,227148.7359,49673640.9681858,213897.79343,46920952.5921464,22602400403.58719,101982585.40625,1670490000.0,22749647320.9
2018-09-16,221.62,223.5,208.1,220.17,221.61,223.5,208.1,220.17,130886.0,63086.0,67800.0,425538.57709,92372399.9553208,219213.1856,47631554.2555375,206325.39149,44740845.6997833,22452921168.21875,102003094.53125,1502260000.0,22500748645.5
2018-09-17,220.24,225.0,192.4,196.16,220.31,225.0,192.4,196.16,224178.0,110534.0,113644.0,825020.77445,173019109.873494,407677.72108,85546654.9537662,417343.05337,87472454.9197322,20000701636.87375,102023574.96875,2019910000.0,20187902504.8
2018-09-18,196.25,215.47,193.47,208.17,196.19,215.47,193.47,208.17,167048.0,85101.0,81947.0,584366.15014,118777847.57446,324327.01972,65775718.5947781,260039.13042,53002128.9796866,21264897583.475,102043752.5,1800640000.0,21426628308.9
2018-09-19,208.42,214.84,197.58,209.79,208.42,214.84,197.58,209.79,128769.0,63450.0,65319.0,496100.46639,103133667.41051,245353.13395,51067306.1047686,250747.33244,52066361.3057487,21411049142.447502,102064301.375,1733330000.0,21430323331.0
2018-09-20,209.79,226.68,205.56,224.0,209.95,226.68,205.56,224.0,172813.0,85001.0,87812.0,573632.24236,121706784.81736,315415.04964,66968377.4816858,258217.19272,54738407.3357239,22944562938.498756,102084725.65625,1782070000.0,22927300807.8
2018-09-21,224.0,252.11,220.66,247.73,223.96,252.11,220.66,247.73,257566.0,121668.0,135898.0,841029.12948,195225669.823972,430108.24564,99869857.8525686,410920.88384,95355811.971318,25290497687.530624,102105445.0625,2836200000.0,25177561991.2
2018-09-22,247.67,255.13,232.7,241.01,247.67,255.13,232.7,241.01,127522.0,64385.0,63137.0,423740.7403,102510891.934544,211238.15259,51125089.9951171,212502.58771,51385801.9394398,24589842080.443123,102125766.59375,1921820000.0,24559189741.1
2018-09-23,241.01,249.73,237.0,244.5,240.91,249.73,237.0,244.5,86877.0,40440.0,46437.0,235214.14917,57084614.9280021,108787.74422,26402498.3951989,126426.40495,30682116.5328032,24979826584.61875,102146091.125,1693470000.0,24957339670.0
2018-09-24,244.54,246.2,225.3,228.06,244.54,246.2,225.3,228.06,122214.0,61075.0,61139.0,350139.1505,82504630.5176478,164879.83597,38890986.396545,185259.31453,43613644.1211028,23285772982.01,102166431.125,1748740000.0,23368514474.6
2018-09-25,228.06,228.1,203.61,219.62,228.06,228.1,203.61,219.62,241874.0,131946.0,109928.0,710650.7097,151991600.882085,390268.09596,83412079.8116412,320382.61374,68579521.0704428,22399357821.4,102186851.375,2120360000.0,22328327983.4
2018-09-26,219.5,223.6,207.5,214.42,219.5,223.6,207.5,214.42,200388.0,102062.0,98326.0,613754.27743,132187818.900975,339911.10483,73246259.5395383,273843.1726,58941559.3615153,21893858835.139065,102207454.53125,1756100000.0,22061164303.3
2018-09-27,214.38,234.0,205.01,229.13,214.38,234.0,205.01,229.13,185910.0,94653.0,91257.0,582274.44087,128104933.393211,317608.07827,69905489.0542196,264666.3626,58199444.3390143,23419404881.28031,102227966.65625,2030320000.0,23358464738.5
2018-09-28,229.1,234.42,215.53,221.84,229.1,234.42,215.53,221.84,196556.0,97704.0,98852.0,618434.62488,139637602.098151,330847.15286,74724013.9368456,287587.47202,64913588.1612764,22654151439.758747,102248381.65625,2018120000.0,22740233568.0
2018-09-29,221.89,237.77,214.18,231.62,221.89,237.77,214.18,231.62,193800.0,102461.0,91339.0,604000.95586,137238908.376499,337563.48201,76754299.3478334,266437.47385,60484609.0285377,23656777489.23625,102268621.34375,2208720000.0,23688983896.2
2018-09-30,231.62,239.0,226.5,232.94,231.62,239.0,226.5,232.94,164400.0,87319.0,77081.0,432195.44084,100778882.030798,235766.76855,54968264.4103046,196428.67229,45810617.6204876,23792452204.9625,102289132.4375,1765560000.0,23817805502.1
2018-10-01,233.04,235.88,224.46,231.61,233.04,235.88,224.46,231.61,120621.0,66481.0,54140.0,322900.46128,74363466.5209959,176182.83061,40588418.3990903,146717.63067,33775048.1219056,23622225411.07344,102309434.84375,1597500000.0,23609728018.1
2018-10-02,231.62,232.51,223.37,225.69,231.62,232.51,223.37,225.69,148279.0,83127.0,65152.0,401305.32707,91706335.3382373,228211.16079,52173648.3839832,173094.16628,39532686.9542541,23066193811.134064,102329949.03125,1542080000.0,23247403474.2
2018-10-03,225.7,226.43,216.51,220.77,225.7,226.43,216.51,220.77,112473.0,56061.0,56412.0,275609.26221,60784387.6960889,141132.70437,31150810.8088848,134476.55784,29633576.8872041,22513983282.665,102350244.5,1683930000.0,22567089085.9
2018-10-04,220.67,227.16,219.49,222.66,220.67,227.16,219.49,222.66,64786.0,34442.0,30344.0,158137.42967,35468959.258357,77296.74943,17346309.4017926,80840.68024,18122649.8565644,22701707388.36,102370614.125,1479500000.0,22748580858.8
2018-10-05,222.66,231.75,219.35,228.37,222.66,231.75,219.35,228.37,54454.0,29180.0,25274.0,137730.35786,30900558.884435,74414.80402,16710304.53931,63315.55384,14190254.345125,23334861311.63125,102390791.1875,1547330000.0,23304234601.1
2018-10-06,228.36,228.86,223.15,225.4,228.36,228.86,223.15,225.4,35875.0,17876.0,17999.0,100257.5697,22656352.8166308,48633.62556,10989400.9877949,51623.94414,11666951.8288359,23003622422.55688,102411283.15625,1505070000.0,23054817089.3
2018-10-07,225.39,227.75,221.48,226.14,225.39,227.75,221.48,226.14,29693.0,15051.0,14642.0,74733.67253,16774573.6880058,40087.21912,9003359.2095372,34646.45341,7771214.4784686,23113736678.37344,102431804.46875,1470480000.0,23161767973.0
2018-10-08,226.26,232.7,224.21,230.01,226.26,232.7,224.21,230.01,77786.0,36095.0,41691.0,210989.42202,48017160.0630845,106890.41908,24317004.1456894,104099.00294,23700155.9173951,23495370199.72906,102452231.28125,1470740000.0,23487672999.7
2018-10-09,230.01,231.02,226.56,228.4,230.01,231.02,226.56,228.4,42266.0,21086.0,21180.0,100246.1843,22933859.7906438,52442.48288,11998665.9840911,47803.70142,10935193.8065527,23311487757.37969,102472582.34375,1405130000.0,23361891400.9
2018-10-10,228.4,228.78,224.05,226.74,228.4,228.78,224.05,226.74,54578.0,28702.0,25876.0,122748.21412,27773272.1574484,58207.63913,13172368.8329602,64540.57499,14600903.3244882,23087560586.558125,102492944.09375,1384040000.0,23139713070.2
2018-10-11,226.7,226.91,189.01,191.58,226.7,226.91,189.01,191.58,189200.0,97203.0,91997.0,497258.82871,101069066.827256,230886.01677,46838920.4466378,266372.81194,54230146.3806229,19460124731.30593,102513431.65625,2167620000.0,19426181717.3
2018-10-12,191.55,201.87,190.04,196.96,191.55,201.87,190.04,196.96,90790.0,46793.0,43997.0,216448.3922,42627353.0764674,112428.96387,22135676.6173148,104019.42833,20491676.4591526,20093551425.470936,102533813.46875,1487900000.0,20171157773.8
2018-10-13,196.96,202.78,196.27,201.3,196.96,202.78,196.27,201.3,45954.0,24145.0,21809.0,107215.5262,21498264.311397,57258.85173,11483885.954843,49956.67447,10014378.356554,20454445280.92344,102554250.59375,1167610000.0,20494529772.8
2018-10-14,201.39,203.56,194.33,197.01,201.39,203.56,194.33,197.01,37339.0,17892.0,19447.0,110554.19361,22180535.0688399,53844.8652,10808020.2561698,56709.32841,11372514.8126701,20001043805.812187,102574715.65625,1169260000.0,20075397006.8
2018-10-15,196.84,239.0,194.6,214.39,196.84,239.0,194.6,214.39,298845.0,156702.0,142143.0,973857.7477,212166629.595006,523552.38281,113908636.250456,450305.36489,98257993.3446489,21627032119.7875,102595029.03125,2865830000.0,21514574461.5
2018-10-16,214.39,219.95,211.55,215.09,214.39,219.95,211.55,215.09,83944.0,45583.0,38361.0,145980.09837,31315676.3229606,72612.23417,15580751.5845778,73367.8642,15734924.7383828,21571811490.2,102615410.0,1532280000.0,21561538444.9
2018-10-17,215.2,216.99,210.0,212.85,215.2,216.99,210.0,212.85,75663.0,43644.0,32019.0,153768.85024,32834161.5160167,78491.75799,16760539.1690868,75277.09225,16073622.3469299,21307193980.837498,102635809.15625,1444130000.0,21254117735.7
2018-10-18,212.9,215.3,203.53,206.24,212.9,215.3,203.53,206.24,85942.0,41849.0,44093.0,150229.60097,31567845.7180902,69532.65452,14630283.7809643,80696.94645,16937561.9371259,20786863404.4075,102656246.75,1365860000.0,20875341345.3
2018-10-19,206.25,208.0,204.21,205.0,206.25,208.0,204.21,205.0,84457.0,41306.0,43151.0,254660.48637,52458006.5146688,151057.4457,31110941.1404403,103603.04067,21347065.3742285,20828962974.13312,102676540.34375,1264480000.0,20917973392.6
2018-10-20,205.1,209.69,203.57,207.91,205.1,209.69,203.57,207.91,34666.0,16122.0,18544.0,62376.6968,12936322.3431964,31465.35969,6527701.49962,30911.33711,6408620.8435764,21061098773.2875,102696990.3125,1238780000.0,21097037288.7
2018-10-21,207.91,211.99,206.74,207.49,207.91,211.99,206.74,207.49,40862.0,18962.0,21900.0,83277.36128,17462109.6899969,41453.18493,8696868.9076497,41824.17635,8765240.7823472,21033431125.992805,102717346.90625,1190300000.0,21071630785.8
2018-10-22,207.46,209.3,205.0,206.67,207.46,209.3,205.0,206.67,72089.0,37332.0,34757.0,206046.89963,42711588.9238288,119499.29899,24772969.4703642,86547.60064,17938619.4534646,20917374481.975,102737595.6875,1328980000.0,20962977291.7
2018-10-23,206.67,207.8,202.14,205.85,206.67,207.8,202.14,205.85,50937.0,25954.0,24983.0,112753.0414,23146110.0040041,59084.69973,12132187.6262619,53668.34167,11013922.3777422,20931839547.28125,102758171.5625,1237490000.0,20997181867.2
2018-10-24,205.85,207.95,204.73,205.35,205.85,207.95,204.73,205.35,47453.0,23259.0,24194.0,97128.82698,20049428.2046269,50652.00247,10458929.8239856,46476.82451,9590498.3806413,20855824298.16375,102778554.59375,1102220000.0,20951603017.5
2018-10-25,205.35,205.94,202.88,203.93,205.35,205.94,202.88,203.93,37923.0,18927.0,18996.0,77411.57217,15820355.2048038,38493.07311,7868721.0371757,38918.49906,7951634.1676281,20686202769.24906,102798801.21875,1102900000.0,20839259066.2
2018-10-26,203.84,209.0,203.0,204.92,203.84,209.0,203.0,204.92,49864.0,24826.0,25038.0,91143.83291,18707018.7840062,48380.29105,9927951.1672773,42763.54186,8779067.6167289,20910361714.663124,102819303.3125,1161310000.0,20906130835.2
2018-10-27,204.92,206.15,203.09,204.45,204.92,206.15,203.09,204.45,52419.0,26336.0,26083.0,50235.68329,10280846.4145438,25242.25884,5166879.0610361,24993.42445,5113967.3535077,20854831552.35156,102839546.09375,1084810000.0,21000852986.6
2018-10-28,204.45,205.94,203.62,204.99,204.45,205.94,203.62,204.99,37134.0,18780.0,18354.0,44394.83357,9084565.9157548,22645.86435,4634716.0743084,21748.96922,4449849.8414464,20954609692.43125,102859855.15625,1139140000.0,21123907348.8
2018-10-29,204.99,205.49,195.28,196.96,204.99,205.49,195.28,196.96,70893.0,36113.0,34780.0,118281.82272,23671711.3937594,59069.05972,11818869.6377472,59212.763,11852841.7560122,20130578755.97281,102880251.21875,1517230000.0,20292811277.7
2018-10-30,196.95,198.6,195.91,197.27,196.95,198.6,195.91,197.27,56433.0,31055.0,25378.0,83633.81463,16501372.8633176,45584.27013,8993924.180177,38049.5445,7507448.6831406,20188033884.144066,102900422.46875,1363500000.0,20328580025.7
2018-10-31,197.24,201.45,193.01,198.73,197.24,201.45,193.01,198.73,68261.0,35354.0,32907.0,114739.70424,22632315.2602598,58800.95652,11598482.1053136,55938.74772,11033833.1549462,20362905518.240623,102920927.5625,1442380000.0,20314628127.2
2018-11-01,198.7,200.95,197.88,199.96,198.7,200.95,197.88,199.96,53873.0,26759.0,27114.0,86097.98629,17116621.5351845,43875.99353,8723326.2926898,42221.99276,8393295.2424947,20457498074.43781,102941166.78125,1336700000.0,20472105763.9
2018-11-02,199.93,203.74,199.34,202.35,199.93,203.74,199.34,202.35,61401.0,30766.0,30635.0,97123.22813,19559214.4192249,51072.05675,10286643.9638876,46051.17138,9272570.4553373,20697281820.06625,102961306.4375,1451870000.0,20657629735.2
2018-11-03,202.31,202.69,198.59,200.31,202.31,202.69,198.59,200.31,46801.0,24255.0,22546.0,72084.92932,14456528.3775608,37513.43651,7523960.0106903,34571.49281,6932568.3668705,20541717168.255936,102981486.78125,1307150000.0,20615439150.7
